NUMBER=WORD=PRONUNCIATION=PART_OF_SPEECH=MEANING=STAR=DATE=MEMO
1356=deck==noun B2==☆☆☆☆☆==
1357=declaration==noun C1==☆☆☆☆☆==
1358=declare==verb B2==☆☆☆☆☆==
1359=decline==noun B2==☆☆☆☆☆==
1360=decline==verb B2==☆☆☆☆☆==
1361=decorate==verb B1==☆☆☆☆☆==
1362=decoration==noun B2==☆☆☆☆☆==
1363=decrease==noun B2==☆☆☆☆☆==
1364=decrease==verb B2==☆☆☆☆☆==
1365=dedicated==adjective C1==☆☆☆☆☆==
1366=dedication==noun C1==☆☆☆☆☆==
1367=deed==noun C1==☆☆☆☆☆==
1368=deem==verb C1==☆☆☆☆☆==
1369=deep==adjective A2==☆☆☆☆☆==
1370=deep==adverb B1==☆☆☆☆☆==
1371=deeply==adverb B2==☆☆☆☆☆==
1372=default==noun C1==☆☆☆☆☆==
1373=defeat==noun B2==☆☆☆☆☆==
1374=defeat==verb B2==☆☆☆☆☆==
1375=defect==noun C1==☆☆☆☆☆==
1376=defence==noun B2==☆☆☆☆☆==
1377=defend==verb B2==☆☆☆☆☆==
1378=defender==noun B2==☆☆☆☆☆==
1379=defensive==adjective C1==☆☆☆☆☆==
1380=deficiency==noun C1==☆☆☆☆☆==
1381=deficit==noun C1==☆☆☆☆☆==
1382=define==verb B1==☆☆☆☆☆==
1383=definite==adjective B1==☆☆☆☆☆==
1384=definitely==adverb A2==☆☆☆☆☆==
1385=definition==noun B1==☆☆☆☆☆==
1386=defy==verb C1==☆☆☆☆☆==
1387=degree==noun A2==☆☆☆☆☆==
1388=delay==noun B2==☆☆☆☆☆==
1389=delay==verb B2==☆☆☆☆☆==
1390=delegate==noun C1==☆☆☆☆☆==
1391=delegation==noun C1==☆☆☆☆☆==
1392=delete==verb B2==☆☆☆☆☆==
1393=deliberate==adjective B2==☆☆☆☆☆==
1394=deliberately==adverb B2==☆☆☆☆☆==
1395=delicate==adjective C1==☆☆☆☆☆==
1396=delicious==adjective A1==☆☆☆☆☆==
1397=delight==noun B2==☆☆☆☆☆==
1398=delight==verb B2==☆☆☆☆☆==
1399=delighted==adjective B2==☆☆☆☆☆==
1400=deliver==verb B1==☆☆☆☆☆==
1401=delivery==noun B2==☆☆☆☆☆==
1402=demand==noun B2==☆☆☆☆☆==
1403=demand==verb B2==☆☆☆☆☆==
1404=democracy==noun B2==☆☆☆☆☆==
1405=democratic==adjective B2==☆☆☆☆☆==
1406=demon==noun C1==☆☆☆☆☆==
1407=demonstrate==verb B2==☆☆☆☆☆==
1408=demonstration==noun B2==☆☆☆☆☆==
1409=denial==noun C1==☆☆☆☆☆==
1410=denounce==verb C1==☆☆☆☆☆==
1411=dense==adjective C1==☆☆☆☆☆==
1412=density==noun C1==☆☆☆☆☆==
1413=dentist==noun A2==☆☆☆☆☆==
1414=deny==verb B2==☆☆☆☆☆==
1415=depart==verb B2==☆☆☆☆☆==
1416=department==noun A2==☆☆☆☆☆==
1417=departure==noun B1==☆☆☆☆☆==
1418=depend==verb A2==☆☆☆☆☆==
1419=dependence==noun C1==☆☆☆☆☆==
1420=dependent==adjective B2==☆☆☆☆☆==
1421=depict==verb C1==☆☆☆☆☆==
1422=deploy==verb C1==☆☆☆☆☆==
1423=deployment==noun C1==☆☆☆☆☆==
1424=deposit==noun B2==☆☆☆☆☆==
1425=deposit==verb C1==☆☆☆☆☆==
1426=depressed==adjective B2==☆☆☆☆☆==
1427=depressing==adjective B2==☆☆☆☆☆==
1428=depression==noun B2==☆☆☆☆☆==
1429=deprive==verb C1==☆☆☆☆☆==
1430=depth==noun B2==☆☆☆☆☆==
1431=deputy==noun C1==☆☆☆☆☆==
1432=derive==verb B2==☆☆☆☆☆==
1433=descend==verb C1==☆☆☆☆☆==
1434=descent==noun C1==☆☆☆☆☆==
1435=describe==verb A1==☆☆☆☆☆==
1436=description==noun A1==☆☆☆☆☆==
1437=desert==noun A2==☆☆☆☆☆==
1438=desert==verb B2==☆☆☆☆☆==
1439=deserve==verb B2==☆☆☆☆☆==
1440=design==noun A1==☆☆☆☆☆==
1441=design==verb A1==☆☆☆☆☆==
1442=designate==verb C1==☆☆☆☆☆==
1443=designer==noun A2==☆☆☆☆☆==
1444=desirable==adjective C1==☆☆☆☆☆==
1445=desire==noun B2==☆☆☆☆☆==
1446=desire==verb B2==☆☆☆☆☆==
1447=desk==noun A1==☆☆☆☆☆==
1448=desktop==noun C1==☆☆☆☆☆==
1449=desperate==adjective B2==☆☆☆☆☆==
1450=desperately==adverb B2==☆☆☆☆☆==
1451=despite==preposition B1==☆☆☆☆☆==
1452=destination==noun B1==☆☆☆☆☆==
1453=destroy==verb A2==☆☆☆☆☆==
1454=destruction==noun B2==☆☆☆☆☆==
1455=destructive==adjective C1==☆☆☆☆☆==
1456=detail==noun A1==☆☆☆☆☆==
1457=detail==verb B2==☆☆☆☆☆==
1458=detailed==adjective B2==☆☆☆☆☆==
1459=detain==verb C1==☆☆☆☆☆==
1460=detect==verb B2==☆☆☆☆☆==
1461=detection==noun C1==☆☆☆☆☆==
1462=detective==noun A2==☆☆☆☆☆==
1463=detention==noun C1==☆☆☆☆☆==
1464=deteriorate==verb C1==☆☆☆☆☆==
1465=determination==noun B2==☆☆☆☆☆==
1466=determine==verb B1==☆☆☆☆☆==
1467=determined==adjective B1==☆☆☆☆☆==
1468=devastate==verb C1==☆☆☆☆☆==
1469=develop==verb A2==☆☆☆☆☆==
1470=development==noun B1==☆☆☆☆☆==
1471=device==noun A2==☆☆☆☆☆==
1472=devil==noun C1==☆☆☆☆☆==
1473=devise==verb C1==☆☆☆☆☆==
1474=devote==verb B2==☆☆☆☆☆==
1475=diagnose==verb C1==☆☆☆☆☆==
1476=diagnosis==noun C1==☆☆☆☆☆==
1477=diagram==noun B1==☆☆☆☆☆==
1478=dialogue==noun A1==☆☆☆☆☆==
1479=diamond==noun B1==☆☆☆☆☆==
1480=diary==noun A2==☆☆☆☆☆==
1481=dictate==verb C1==☆☆☆☆☆==
1482=dictator==noun C1==☆☆☆☆☆==
1483=dictionary==noun A1==☆☆☆☆☆==
1484=die==verb A1==☆☆☆☆☆==
1485=diet==noun A1==☆☆☆☆☆==
1486=differ==verb B2==☆☆☆☆☆==
1487=difference==noun A1==☆☆☆☆☆==
1488=different==adjective A1==☆☆☆☆☆==
1489=differentiate==verb C1==☆☆☆☆☆==
1490=differently==adverb A2==☆☆☆☆☆==
1491=difficult==adjective A1==☆☆☆☆☆==
1492=difficulty==noun B1==☆☆☆☆☆==
1493=dig==verb B2==☆☆☆☆☆==
1494=digital==adjective A2==☆☆☆☆☆==
1495=dignity==noun C1==☆☆☆☆☆==
1496=dilemma==noun C1==☆☆☆☆☆==
1497=dimension==noun C1==☆☆☆☆☆==
1498=diminish==verb C1==☆☆☆☆☆==
1499=dinner==noun A1==☆☆☆☆☆==
1500=dip==verb C1==☆☆☆☆☆==
1501=diplomat==noun C1==☆☆☆☆☆==
1502=diplomatic==adjective C1==☆☆☆☆☆==
1503=direct==adjective A2==☆☆☆☆☆==
1504=direct==adverb B1==☆☆☆☆☆==
1505=direct==verb B1==☆☆☆☆☆==
1506=direction==noun A2==☆☆☆☆☆==
1507=directly==adverb B1==☆☆☆☆☆==
1508=director==noun A2==☆☆☆☆☆==
1509=directory==noun C1==☆☆☆☆☆==
1510=dirt==noun B1==☆☆☆☆☆==
1511=dirty==adjective A1==☆☆☆☆☆==
1512=disability==noun B2==☆☆☆☆☆==
1513=disabled==adjective B2==☆☆☆☆☆==
1514=disadvantage==noun B1==☆☆☆☆☆==
1515=disagree==verb A2==☆☆☆☆☆==
1516=disagreement==noun B2==☆☆☆☆☆==
1517=disappear==verb A2==☆☆☆☆☆==
1518=disappoint==verb B2==☆☆☆☆☆==
1519=disappointed==adjective B1==☆☆☆☆☆==
1520=disappointing==adjective B1==☆☆☆☆☆==
1521=disappointment==noun B2==☆☆☆☆☆==
1522=disaster==noun A2==☆☆☆☆☆==
1523=disastrous==adjective C1==☆☆☆☆☆==
1524=disc==noun B2==☆☆☆☆☆==
1525=discard==verb C1==☆☆☆☆☆==
1526=discharge==verb C1==☆☆☆☆☆==
1527=discipline==noun B2==☆☆☆☆☆==
1528=disclose==verb C1==☆☆☆☆☆==
1529=disclosure==noun C1==☆☆☆☆☆==
1530=discount==noun B1==☆☆☆☆☆==
1531=discount==verb B2==☆☆☆☆☆==
1532=discourage==verb B2==☆☆☆☆☆==
1533=discourse==noun C1==☆☆☆☆☆==
1534=discover==verb A2==☆☆☆☆☆==
1535=discovery==noun A2==☆☆☆☆☆==
1536=discretion==noun C1==☆☆☆☆☆==
1537=discrimination==noun C1==☆☆☆☆☆==
1538=discuss==verb A1==☆☆☆☆☆==
1539=discussion==noun A2==☆☆☆☆☆==
1540=disease==noun A2==☆☆☆☆☆==
1541=dish==noun A1==☆☆☆☆☆==
1542=dishonest==adjective B2==☆☆☆☆☆==
1543=dislike==noun B1==☆☆☆☆☆==
1544=dislike==verb B1==☆☆☆☆☆==
1545=dismiss==verb B2==☆☆☆☆☆==
1546=dismissal==noun C1==☆☆☆☆☆==
1547=disorder==noun B2==☆☆☆☆☆==
1548=displace==verb C1==☆☆☆☆☆==
1549=display==noun B2==☆☆☆☆☆==
1550=display==verb B2==☆☆☆☆☆==
1551=disposal==noun C1==☆☆☆☆☆==
1552=dispose==verb C1==☆☆☆☆☆==
1553=dispute==noun C1==☆☆☆☆☆==
1554=dispute==verb C1==☆☆☆☆☆==
1555=disrupt==verb C1==☆☆☆☆☆==
1556=disruption==noun C1==☆☆☆☆☆==
1557=dissolve==verb C1==☆☆☆☆☆==
1558=distance==noun A2==☆☆☆☆☆==
1559=distant==adjective B2==☆☆☆☆☆==
1560=distinct==adjective B2==☆☆☆☆☆==
1561=distinction==noun C1==☆☆☆☆☆==
1562=distinctive==adjective C1==☆☆☆☆☆==
1563=distinguish==verb B2==☆☆☆☆☆==
1564=distort==verb C1==☆☆☆☆☆==
1565=distract==verb B2==☆☆☆☆☆==
1566=distress==noun C1==☆☆☆☆☆==
1567=distribute==verb B2==☆☆☆☆☆==
1568=distribution==noun B2==☆☆☆☆☆==
1569=district==noun B2==☆☆☆☆☆==
1570=disturb==verb B2==☆☆☆☆☆==
1571=disturbing==adjective C1==☆☆☆☆☆==
1572=dive==noun B2==☆☆☆☆☆==
1573=dive==verb B2==☆☆☆☆☆==
1574=diverse==adjective B2==☆☆☆☆☆==
1575=diversity==noun B2==☆☆☆☆☆==
1576=divert==verb C1==☆☆☆☆☆==
1577=divide==noun B2==☆☆☆☆☆==
1578=divide==verb B1==☆☆☆☆☆==
1579=divine==adjective C1==☆☆☆☆☆==
1580=division==noun B2==☆☆☆☆☆==
1581=divorce==noun B2==☆☆☆☆☆==
1582=divorce==verb B2==☆☆☆☆☆==
1583=divorced==adjective A2==☆☆☆☆☆==
1584=do==verb A1==☆☆☆☆☆==
1585=do==auxiliary verb A1==☆☆☆☆☆==
1586=doctor==noun A1==☆☆☆☆☆==
1587=doctrine==noun C1==☆☆☆☆☆==
1588=document==noun A2==☆☆☆☆☆==
1589=document==verb B2==☆☆☆☆☆==
1590=documentary==noun B1==☆☆☆☆☆==
1591=documentation==noun C1==☆☆☆☆☆==
1592=dog==noun A1==☆☆☆☆☆==
1593=dollar==noun A1==☆☆☆☆☆==
1594=domain==noun C1==☆☆☆☆☆==
1595=domestic==adjective B2==☆☆☆☆☆==
1596=dominance==noun C1==☆☆☆☆☆==
1597=dominant==adjective B2==☆☆☆☆☆==
1598=dominate==verb B2==☆☆☆☆☆==
1599=donate==verb B1==☆☆☆☆☆==
1600=donation==noun B2==☆☆☆☆☆==
1601=donor==noun C1==☆☆☆☆☆==
1602=door==noun A1==☆☆☆☆☆==
1603=dose==noun C1==☆☆☆☆☆==
1604=dot==noun B2==☆☆☆☆☆==
1605=double==determiner A2==☆☆☆☆☆==
1606=double==adjective A2==☆☆☆☆☆==
1607=double==pronoun A2==☆☆☆☆☆==
1608=double==adverb B1==☆☆☆☆☆==
1609=double==verb A2==☆☆☆☆☆==
1610=doubt==noun B1==☆☆☆☆☆==
1611=doubt==verb B1==☆☆☆☆☆==
1612=down==preposition A1==☆☆☆☆☆==
1613=down==adverb A1==☆☆☆☆☆==
1614=download==noun A2==☆☆☆☆☆==
1615=download==verb A2==☆☆☆☆☆==
1616=downstairs==adjective A2==☆☆☆☆☆==
1617=downstairs==adverb A1==☆☆☆☆☆==
1618=downtown==adjective B2==☆☆☆☆☆==
1619=downtown==noun B2==☆☆☆☆☆==
1620=downtown==adverb B2==☆☆☆☆☆==
1621=downwards==adverb B2==☆☆☆☆☆==
1622=dozen==noun B2==☆☆☆☆☆==
1623=dozen==determiner B2==☆☆☆☆☆==
1624=draft==noun B2==☆☆☆☆☆==
1625=draft==verb B2==☆☆☆☆☆==
1626=drag==verb B2==☆☆☆☆☆==
1627=drain==verb C1==☆☆☆☆☆==
1628=drama==noun A2==☆☆☆☆☆==
1629=dramatic==adjective B2==☆☆☆☆☆==
1630=dramatically==adverb B2==☆☆☆☆☆==
1631=draw==verb A1==☆☆☆☆☆==
1632=drawing==noun A2==☆☆☆☆☆==
1633=dream==noun A2==☆☆☆☆☆==
1634=dream==verb A2==☆☆☆☆☆==
1635=dress==noun A1==☆☆☆☆☆==
1636=dress==verb A1==☆☆☆☆☆==
1637=dressed==adjective B1==☆☆☆☆☆==
1638=drift==verb C1==☆☆☆☆☆==
1639=drink==noun A1==☆☆☆☆☆==
1640=drink==verb A1==☆☆☆☆☆==
1641=drive==noun A2==☆☆☆☆☆==
1642=drive==verb A1==☆☆☆☆☆==
1643=driver==noun A1==☆☆☆☆☆==
1644=driving==adjective C1==☆☆☆☆☆==
1645=driving==noun A2==☆☆☆☆☆==
1646=drop==noun B1==☆☆☆☆☆==
1647=drop==verb A2==☆☆☆☆☆==
1648=drought==noun B2==☆☆☆☆☆==
1649=drown==verb C1==☆☆☆☆☆==
1650=drug==noun A2==☆☆☆☆☆==
1651=drum==noun B1==☆☆☆☆☆==
1652=drunk==adjective B1==☆☆☆☆☆==
1653=dry==adjective A2==☆☆☆☆☆==
1654=dry==verb A2==☆☆☆☆☆==
1655=dual==adjective C1==☆☆☆☆☆==
1656=dub==verb C1==☆☆☆☆☆==
1657=due==adjective B1==☆☆☆☆☆==
1658=dull==adjective B2==☆☆☆☆☆==
1659=dumb==adjective C1==☆☆☆☆☆==
1660=dump==verb B2==☆☆☆☆☆==
1661=duo==noun C1==☆☆☆☆☆==
1662=duration==noun B2==☆☆☆☆☆==
1663=during==preposition A1==☆☆☆☆☆==
1664=dust==noun B1==☆☆☆☆☆==
1665=duty==noun B1==☆☆☆☆☆==
1666=DVD==noun A1==☆☆☆☆☆==
1667=dynamic==adjective B2==☆☆☆☆☆==
1668=dynamic==noun C1==☆☆☆☆☆==
1669=each==determiner A1==☆☆☆☆☆==
1670=each==pronoun A1==☆☆☆☆☆==
1671=each==adverb A1==☆☆☆☆☆==
1672=eager==adjective C1==☆☆☆☆☆==
1673=ear==noun A1==☆☆☆☆☆==
1674=early==adjective A1==☆☆☆☆☆==
1675=early==adverb A1==☆☆☆☆☆==
1676=earn==verb A2==☆☆☆☆☆==
1677=earnings==noun C1==☆☆☆☆☆==
1678=earth==noun A2==☆☆☆☆☆==
1679=earthquake==noun B1==☆☆☆☆☆==
1680=ease==noun C1==☆☆☆☆☆==
1681=ease==verb C1==☆☆☆☆☆==
1682=easily==adverb A2==☆☆☆☆☆==
1683=east==adjective A1==☆☆☆☆☆==
1684=east==noun A1==☆☆☆☆☆==
1685=east==adverb A1==☆☆☆☆☆==
1686=eastern==adjective B1==☆☆☆☆☆==
1687=easy==adjective A1==☆☆☆☆☆==
1688=eat==verb A1==☆☆☆☆☆==
1689=echo==verb C1==☆☆☆☆☆==
1690=ecological==adjective C1==☆☆☆☆☆==
1691=economic==adjective B1==☆☆☆☆☆==
1692=economics==noun B2==☆☆☆☆☆==
1693=economist==noun B2==☆☆☆☆☆==
1694=economy==noun B1==☆☆☆☆☆==
1695=edge==noun B1==☆☆☆☆☆==
1696=edit==verb B2==☆☆☆☆☆==
1697=edition==noun B2==☆☆☆☆☆==
1698=editor==noun B1==☆☆☆☆☆==
1699=editorial==adjective B2==☆☆☆☆☆==
1700=educate==verb B1==☆☆☆☆☆==
1701=educated==adjective B1==☆☆☆☆☆==
1702=education==noun A2==☆☆☆☆☆==
1703=educational==adjective B1==☆☆☆☆☆==
1704=educator==noun C1==☆☆☆☆☆==
1705=effect==noun A2==☆☆☆☆☆==
1706=effective==adjective B1==☆☆☆☆☆==
1707=effectively==adverb B1==☆☆☆☆☆==
1708=effectiveness==noun C1==☆☆☆☆☆==
1709=efficiency==noun C1==☆☆☆☆☆==
1710=efficient==adjective B2==☆☆☆☆☆==
1711=efficiently==adverb B2==☆☆☆☆☆==
1712=effort==noun B1==☆☆☆☆☆==
1713=egg==noun A1==☆☆☆☆☆==
1714=ego==noun C1==☆☆☆☆☆==
1715=eight==number A1==☆☆☆☆☆==
1716=eighteen==number A1==☆☆☆☆☆==
1717=eighty==number A1==☆☆☆☆☆==
1718=either==determiner A2==☆☆☆☆☆==
1719=either==pronoun A2==☆☆☆☆☆==
1720=either==adverb A2==☆☆☆☆☆==
1721=elaborate==adjective C1==☆☆☆☆☆==
1722=elbow==noun B2==☆☆☆☆☆==
1723=elderly==adjective B2==☆☆☆☆☆==
1724=elect==verb B2==☆☆☆☆☆==
1725=election==noun B1==☆☆☆☆☆==
1726=electoral==adjective C1==☆☆☆☆☆==
1727=electric==adjective A2==☆☆☆☆☆==
1728=electrical==adjective A2==☆☆☆☆☆==
1729=electricity==noun A2==☆☆☆☆☆==
1730=electronic==adjective A2==☆☆☆☆☆==
1731=electronics==noun B2==☆☆☆☆☆==
1732=elegant==adjective B2==☆☆☆☆☆==
1733=element==noun B1==☆☆☆☆☆==
1734=elementary==adjective B2==☆☆☆☆☆==
1735=elephant==noun A1==☆☆☆☆☆==
1736=elevate==verb C1==☆☆☆☆☆==
1737=eleven==number A1==☆☆☆☆☆==
1738=eligible==adjective C1==☆☆☆☆☆==
1739=eliminate==verb B2==☆☆☆☆☆==
1740=elite==noun C1==☆☆☆☆☆==
1741=else==adverb A1==☆☆☆☆☆==
1742=elsewhere==adverb B2==☆☆☆☆☆==
1743=email==noun A1==☆☆☆☆☆==
1744=email==verb A1==☆☆☆☆☆==
1745=embark==verb C1==☆☆☆☆☆==
1746=embarrassed==adjective B1==☆☆☆☆☆==
1747=embarrassing==adjective B1==☆☆☆☆☆==
1748=embarrassment==noun C1==☆☆☆☆☆==
1749=embassy==noun C1==☆☆☆☆☆==
1750=embed==verb C1==☆☆☆☆☆==
1751=embody==verb C1==☆☆☆☆☆==
1752=embrace==verb B2==☆☆☆☆☆==
1753=emerge==verb B2==☆☆☆☆☆==
1754=emergence==noun C1==☆☆☆☆☆==
1755=emergency==noun B1==☆☆☆☆☆==
1756=emission==noun B2==☆☆☆☆☆==
1757=emotion==noun B1==☆☆☆☆☆==
1758=emotional==adjective B2==☆☆☆☆☆==
1759=emotionally==adverb B2==☆☆☆☆☆==
1760=emphasis==noun B2==☆☆☆☆☆==
1761=emphasize==verb B2==☆☆☆☆☆==
1762=empire==noun B2==☆☆☆☆☆==
1763=empirical==adjective C1==☆☆☆☆☆==
1764=employ==verb A2==☆☆☆☆☆==
1765=employee==noun A2==☆☆☆☆☆==
1766=employer==noun A2==☆☆☆☆☆==
1767=employment==noun B1==☆☆☆☆☆==
1768=empower==verb C1==☆☆☆☆☆==
1769=empty==adjective A2==☆☆☆☆☆==
1770=empty==verb B1==☆☆☆☆☆==
1771=enable==verb B2==☆☆☆☆☆==
1772=enact==verb C1==☆☆☆☆☆==
1773=encompass==verb C1==☆☆☆☆☆==
1774=encounter==noun B2==☆☆☆☆☆==
1775=encounter==verb B2==☆☆☆☆☆==
1776=encourage==verb B1==☆☆☆☆☆==
1777=encouragement==noun C1==☆☆☆☆☆==
1778=encouraging==adjective C1==☆☆☆☆☆==
1779=end==noun A1==☆☆☆☆☆==
1780=end==verb A1==☆☆☆☆☆==
1781=endeavour==noun C1==☆☆☆☆☆==
1782=ending==noun A2==☆☆☆☆☆==
1783=endless==adjective C1==☆☆☆☆☆==
1784=endorse==verb C1==☆☆☆☆☆==
1785=endorsement==noun C1==☆☆☆☆☆==
1786=endure==verb C1==☆☆☆☆☆==
1787=enemy==noun B1==☆☆☆☆☆==
1788=energy==noun A2==☆☆☆☆☆==
1789=enforce==verb C1==☆☆☆☆☆==
1790=enforcement==noun C1==☆☆☆☆☆==
1791=engage==verb B2==☆☆☆☆☆==
1792=engaged==adjective B1==☆☆☆☆☆==
1793=engagement==noun C1==☆☆☆☆☆==
1794=engaging==adjective C1==☆☆☆☆☆==
1795=engine==noun A2==☆☆☆☆☆==
1796=engineer==noun A2==☆☆☆☆☆==
1797=engineering==noun B1==☆☆☆☆☆==
1798=enhance==verb B2==☆☆☆☆☆==
1799=enjoy==verb A1==☆☆☆☆☆==
1800=enjoyable==adjective B2==☆☆☆☆☆==
1801=enormous==adjective A2==☆☆☆☆☆==
1802=enough==determiner A1==☆☆☆☆☆==
1803=enough==pronoun A1==☆☆☆☆☆==
1804=enough==adverb A1==☆☆☆☆☆==
1805=enquire==verb C1==☆☆☆☆☆==
1806=enquiry==noun B2==☆☆☆☆☆==
1807=enrich==verb C1==☆☆☆☆☆==
1808=enrol==verb C1==☆☆☆☆☆==
1809=ensue==verb C1==☆☆☆☆☆==
1810=ensure==verb B2==☆☆☆☆☆==
1811=enter==verb A2==☆☆☆☆☆==
1812=enterprise==noun C1==☆☆☆☆☆==
1813=entertain==verb B1==☆☆☆☆☆==
1814=entertaining==adjective B2==☆☆☆☆☆==
1815=entertainment==noun B1==☆☆☆☆☆==
1816=enthusiasm==noun B2==☆☆☆☆☆==
1817=enthusiast==noun C1==☆☆☆☆☆==
1818=enthusiastic==adjective B2==☆☆☆☆☆==
1819=entire==adjective B2==☆☆☆☆☆==
1820=entirely==adverb B2==☆☆☆☆☆==
1821=entitle==verb C1==☆☆☆☆☆==
1822=entity==noun C1==☆☆☆☆☆==
1823=entrance==noun B1==☆☆☆☆☆==
1824=entrepreneur==noun B2==☆☆☆☆☆==
1825=entry==noun B1==☆☆☆☆☆==
1826=envelope==noun B2==☆☆☆☆☆==
1827=environment==noun A2==☆☆☆☆☆==
1828=environmental==adjective B1==☆☆☆☆☆==
1829=epidemic==noun C1==☆☆☆☆☆==
1830=episode==noun B1==☆☆☆☆☆==
1831=equal==adjective B1==☆☆☆☆☆==
1832=equal==noun B2==☆☆☆☆☆==
1833=equal==verb B1==☆☆☆☆☆==
1834=equality==noun C1==☆☆☆☆☆==
1835=equally==adverb B1==☆☆☆☆☆==
1836=equation==noun C1==☆☆☆☆☆==
1837=equip==verb B2==☆☆☆☆☆==
1838=equipment==noun A2==☆☆☆☆☆==
1839=equivalent==adjective B2==☆☆☆☆☆==
1840=equivalent==noun B2==☆☆☆☆☆==
1841=era==noun B2==☆☆☆☆☆==
1842=erect==verb C1==☆☆☆☆☆==
1843=error==noun A2==☆☆☆☆☆==
1844=erupt==verb B2==☆☆☆☆☆==
1845=escalate==verb C1==☆☆☆☆☆==
1846=escape==noun B1==☆☆☆☆☆==
1847=escape==verb B1==☆☆☆☆☆==
1848=especially==adverb A2==☆☆☆☆☆==
1849=essay==noun A2==☆☆☆☆☆==
1850=essence==noun C1==☆☆☆☆☆==
1851=essential==adjective B1==☆☆☆☆☆==
1852=essentially==adverb B2==☆☆☆☆☆==
1853=establish==verb B2==☆☆☆☆☆==
1854=establishment==noun C1==☆☆☆☆☆==
1855=estate==noun B2==☆☆☆☆☆==
1856=estimate==noun B2==☆☆☆☆☆==
1857=estimate==verb B2==☆☆☆☆☆==
1858=eternal==adjective C1==☆☆☆☆☆==
1859=ethic==noun B2==☆☆☆☆☆==
1860=ethical==adjective B2==☆☆☆☆☆==
1861=ethnic==adjective B2==☆☆☆☆☆==
1862=euro==noun A1==☆☆☆☆☆==
1863=evacuate==verb C1==☆☆☆☆☆==
1864=evaluate==verb B2==☆☆☆☆☆==
1865=evaluation==noun B2==☆☆☆☆☆==
1866=even==adjective B2==☆☆☆☆☆==
1867=even==adverb A1==☆☆☆☆☆==
1868=evening==noun A1==☆☆☆☆☆==
1869=event==noun A1==☆☆☆☆☆==
1870=eventually==adverb B1==☆☆☆☆☆==
1871=ever==adverb A1==☆☆☆☆☆==
1872=every==determiner A1==☆☆☆☆☆==
1873=everybody==pronoun A1==☆☆☆☆☆==
1874=everyday==adjective A2==☆☆☆☆☆==
1875=everyone==pronoun A1==☆☆☆☆☆==
1876=everything==pronoun A1==☆☆☆☆☆==
1877=everywhere==adverb A2==☆☆☆☆☆==
1878=evidence==noun A2==☆☆☆☆☆==
1879=evident==adjective B2==☆☆☆☆☆==
1880=evil==adjective B2==☆☆☆☆☆==
1881=evil==noun B2==☆☆☆☆☆==
1882=evoke==verb C1==☆☆☆☆☆==
1883=evolution==noun B2==☆☆☆☆☆==
1884=evolutionary==adjective C1==☆☆☆☆☆==
1885=evolve==verb B2==☆☆☆☆☆==
1886=exact==adjective A2==☆☆☆☆☆==
1887=exactly==adverb A2==☆☆☆☆☆==
1888=exaggerate==verb C1==☆☆☆☆☆==
1889=exam==noun A1==☆☆☆☆☆==
1890=examination==noun B2==☆☆☆☆☆==
1891=examine==verb B1==☆☆☆☆☆==
1892=example==noun A1==☆☆☆☆☆==
1893=exceed==verb B2==☆☆☆☆☆==
1894=excellence==noun C1==☆☆☆☆☆==
1895=excellent==adjective A2==☆☆☆☆☆==
1896=except==conjunction B1==☆☆☆☆☆==
1897=except==preposition A2==☆☆☆☆☆==
1898=exception==noun B2==☆☆☆☆☆==
1899=exceptional==adjective C1==☆☆☆☆☆==
1900=excess==adjective C1==☆☆☆☆☆==
1901=excess==noun C1==☆☆☆☆☆==
1902=excessive==adjective B2==☆☆☆☆☆==
1903=exchange==noun B1==☆☆☆☆☆==
1904=exchange==verb B1==☆☆☆☆☆==
1905=excited==adjective A1==☆☆☆☆☆==
1906=excitement==noun B1==☆☆☆☆☆==
1907=exciting==adjective A1==☆☆☆☆☆==
1908=exclude==verb B2==☆☆☆☆☆==
1909=exclusion==noun C1==☆☆☆☆☆==
1910=exclusive==adjective C1==☆☆☆☆☆==
1911=exclusively==adverb C1==☆☆☆☆☆==
1912=excuse==noun B2==☆☆☆☆☆==
1913=excuse==verb B2==☆☆☆☆☆==
1914=execute==verb C1==☆☆☆☆☆==
1915=execution==noun C1==☆☆☆☆☆==
1916=executive==adjective B2==☆☆☆☆☆==
1917=executive==noun B2==☆☆☆☆☆==
1918=exercise==noun A1==☆☆☆☆☆==
1919=exercise==verb A1==☆☆☆☆☆==
1920=exert==verb C1==☆☆☆☆☆==
1921=exhibit==noun B2==☆☆☆☆☆==
1922=exhibit==verb B2==☆☆☆☆☆==
1923=exhibition==noun B1==☆☆☆☆☆==
1924=exile==noun C1==☆☆☆☆☆==
1925=exist==verb A2==☆☆☆☆☆==
1926=existence==noun B2==☆☆☆☆☆==
1927=exit==noun B2==☆☆☆☆☆==
1928=exotic==adjective B2==☆☆☆☆☆==
1929=expand==verb B1==☆☆☆☆☆==
1930=expansion==noun B2==☆☆☆☆☆==
1931=expect==verb A2==☆☆☆☆☆==
1932=expectation==noun B2==☆☆☆☆☆==
1933=expected==adjective B1==☆☆☆☆☆==
1934=expedition==noun B1==☆☆☆☆☆==
1935=expenditure==noun C1==☆☆☆☆☆==
1936=expense==noun B2==☆☆☆☆☆==
1937=expensive==adjective A1==☆☆☆☆☆==
1938=experience==noun A2==☆☆☆☆☆==
1939=experience==verb B1==☆☆☆☆☆==
